"variant","af","filter.pvalue","lrt.pvalue","beta","beta.std.err","variant_h2","notes","cluster_variants","p_adj_BH","p_adj_bonferroni","rejected_BH_005","rejected_bonferroni_005","rejected_BH_010","rejected_bonferroni_010"
"K25150",0.103,0,0.19,-0.135,0.103,0.0924,NA,"K25150",0.758395717684378,1,FALSE,FALSE,FALSE,FALSE
"K25588",0.0936,0,0.905,-0.0176,0.148,0.00841,NA,"K25588",0.992842900964067,1,FALSE,FALSE,FALSE,FALSE
"K01005",0.236,0,0.77,-0.0458,0.156,0.0207,NA,"K01005",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K18230",0.0788,0,0.399,-0.14,0.165,0.0595,NA,"K18230",0.891076271186441,1,FALSE,FALSE,FALSE,FALSE
"K11602",0.0443,0,0.982,0.0035,0.152,0.00162,NA,"K11602",0.996528982569923,1,FALSE,FALSE,FALSE,FALSE
"K11601",0.0443,0,0.982,0.0035,0.152,0.00162,NA,"K11601",0.996528982569923,1,FALSE,FALSE,FALSE,FALSE
"K02497",0.236,0,0.47,-0.158,0.218,0.051,NA,"K02497",0.921838808250573,1,FALSE,FALSE,FALSE,FALSE
"K14519",0.103,0,0.871,-0.0263,0.162,0.0114,NA,"K14519",0.990708087233076,1,FALSE,FALSE,FALSE,FALSE
"K04768",0.197,0,0.776,-0.0694,0.244,0.0201,NA,"K04768",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K00008",0.0739,0,0.268,0.135,0.121,0.0782,NA,"K00008",0.814882459312839,1,FALSE,FALSE,FALSE,FALSE
"K25064",0.0493,0,0.374,-0.177,0.199,0.0627,NA,"K25062,K25063,K25064",0.879989661654135,1,FALSE,FALSE,FALSE,FALSE
"K00594",0.108,0,0.455,-0.112,0.149,0.0527,NA,"K00594",0.913832731648616,1,FALSE,FALSE,FALSE,FALSE
"K17755",0.0345,0,0.742,0.0635,0.193,0.0233,NA,"K17755",0.975729793356003,1,FALSE,FALSE,FALSE,FALSE
"K28029",0.232,0,0.936,-0.00862,0.107,0.00568,NA,"K28029",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K16927",0.069,0,0.207,-0.226,0.178,0.0889,NA,"K16927",0.774316728624535,1,FALSE,FALSE,FALSE,FALSE
"K22336",0.064,0,0.778,-0.0441,0.156,0.0199,NA,"K22336",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K19311",0.0394,0,0.966,0.00711,0.168,0.00299,NA,"K19311",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K13950",0.0887,0,0.618,-0.104,0.207,0.0352,NA,"K13950",0.957699164345404,1,FALSE,FALSE,FALSE,FALSE
"K01218",0.0394,0,0.687,0.053,0.131,0.0285,NA,"K01218",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K16925",0.222,0,0.338,-0.173,0.18,0.0675,NA,"K16925",0.857762797769894,1,FALSE,FALSE,FALSE,FALSE
"K07228",0.227,0,0.889,0.0291,0.209,0.00982,NA,"K07228",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K26732",0.227,0,0.889,0.0291,0.209,0.00982,NA,"K26732",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K25286",0.232,0,0.169,0.132,0.0957,0.0968,NA,"K25286",0.729468103448276,1,FALSE,FALSE,FALSE,FALSE
"K22107",0.0887,0,0.245,-0.278,0.238,0.0819,NA,"K22107",0.803876146788991,1,FALSE,FALSE,FALSE,FALSE
"K02798",0.192,0,0.129,-0.259,0.17,0.107,NA,"K02798",0.687801152737752,1,FALSE,FALSE,FALSE,FALSE
"K13892",0.103,0,0.681,-0.0719,0.175,0.029,NA,"K13892",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K16515",0.0542,0,0.374,-0.103,0.116,0.0627,NA,"K16515",0.879989661654135,1,FALSE,FALSE,FALSE,FALSE
"K11947",0.069,0,0.011,0.389,0.152,0.178,NA,"K11947",0.238428571428571,1,FALSE,FALSE,FALSE,FALSE
"K26740",0.0296,0,0.801,0.0422,0.167,0.0178,NA,"K26740",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K21600",0.261,0,0.0711,0.361,0.199,0.127,NA,"K21600",0.56959632,1,FALSE,FALSE,FALSE,FALSE
"K22844",0.069,0,0.747,-0.0491,0.152,0.0228,NA,"K22844",0.975830119854091,1,FALSE,FALSE,FALSE,FALSE
"K05880",0.0493,0,0.7,-0.124,0.321,0.0272,NA,"K05880",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K07495",0.0345,0,0.76,-0.0374,0.122,0.0216,NA,"K07495",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K21344",0.232,0,0.206,0.203,0.16,0.0891,NA,"K21344",0.774316728624535,1,FALSE,FALSE,FALSE,FALSE
"K11021",0.0887,0,0.964,-0.00467,0.104,0.00315,NA,"K11021",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K15852",0.0443,0,0.844,0.0779,0.394,0.0139,NA,"K15852,K18927,K19213,K20801",0.986439775910364,1,FALSE,FALSE,FALSE,FALSE
"K11023",0.0296,0,0.536,0.133,0.215,0.0437,NA,"K11023",0.945181052631579,1,FALSE,FALSE,FALSE,FALSE
"K12531",0.0148,0,0.896,-0.0234,0.178,0.00925,NA,"K12531",0.992180622533976,1,FALSE,FALSE,FALSE,FALSE
"K16872",0.241,0,0.822,0.0438,0.194,0.0159,NA,"K16872",0.980174803524649,1,FALSE,FALSE,FALSE,FALSE
"K14056",0.0837,0,0.226,-0.253,0.208,0.0854,NA,"K14056",0.797606315789474,1,FALSE,FALSE,FALSE,FALSE
"K00316",0.069,0,0.322,0.149,0.15,0.0698,NA,"K00316",0.850344936708861,1,FALSE,FALSE,FALSE,FALSE
"K28380",0.0148,0,0.664,-0.105,0.241,0.0306,NA,"K28380",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K06282",0.069,0,0.892,0.0244,0.179,0.00961,NA,"K03605,K06282",0.992088775736108,1,FALSE,FALSE,FALSE,FALSE
"K06281",0.0542,0,0.767,-0.0742,0.25,0.021,NA,"K06281",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K12143",0.0296,0,0.958,0.00951,0.181,0.00371,NA,"K12143",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K12138",0.0345,0,0.887,0.0326,0.23,0.01,NA,"K12136,K12138",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K12137",0.064,0,0.825,0.0352,0.159,0.0156,NA,"K12137",0.98039985862394,1,FALSE,FALSE,FALSE,FALSE
"K19659",0.0296,0,0.671,-0.114,0.268,0.03,NA,"K19659,K22954",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K19113",0.138,0,0.108,0.271,0.168,0.113,NA,"K19113",0.687801152737752,1,FALSE,FALSE,FALSE,FALSE
"K12678",0.0542,0,0.728,-0.0615,0.177,0.0245,NA,"K12678",0.973435372340426,1,FALSE,FALSE,FALSE,FALSE
"K12527",0.0246,0,0.813,-0.0618,0.261,0.0167,NA,"K12527",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K12529",0.0197,0,0.81,0.073,0.302,0.017,NA,"K12529",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K00087",0.0739,0,0.414,0.163,0.198,0.0577,NA,"K00087",0.895033678756477,1,FALSE,FALSE,FALSE,FALSE
"K13479",0.0788,0,0.549,0.112,0.187,0.0423,NA,"K13479",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K10952",0.0296,0,0.874,0.0246,0.156,0.0112,NA,"K10952",0.991417761667422,1,FALSE,FALSE,FALSE,FALSE
"K04018",0.0394,0,0.931,-0.0238,0.272,0.00615,NA,"K04018",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K20755",0.0394,0,0.953,0.0118,0.201,0.00415,NA,"K20755",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K07078",0.177,0,0.752,0.0475,0.15,0.0223,NA,"K07078",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K06926",0.064,0,0.755,-0.0267,0.0854,0.022,NA,"K06926",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K18367",0.0985,0,0.757,-0.0538,0.173,0.0219,NA,"K18367",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K02598",0.103,0,0.833,-0.0388,0.184,0.0149,NA,"K02598",0.980910395108184,1,FALSE,FALSE,FALSE,FALSE
"K02464",0.0296,0,0.6,-0.07,0.133,0.0371,NA,"K02464",0.955838370983137,1,FALSE,FALSE,FALSE,FALSE
"K08659",0.0345,0,0.763,-0.044,0.146,0.0213,NA,"K08659",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K03757",0.0345,0,0.967,0.00849,0.205,0.00292,NA,"K03757",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K00385",0.0148,0,0.507,0.212,0.318,0.0469,NA,"K00385,K16346,K16950,K16951",0.927424672489083,1,FALSE,FALSE,FALSE,FALSE
"K11921",0.291,0,0.99,0.00135,0.109,0.00088,NA,"K11921",0.99758246388443,1,FALSE,FALSE,FALSE,FALSE
"K13480",0.0197,0,0.744,0.0905,0.277,0.0231,NA,"K13480",0.975729793356003,1,FALSE,FALSE,FALSE,FALSE
"K10906",0.0148,0,0.762,0.0579,0.191,0.0214,NA,"K10906",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K06900",0.0246,0,0.774,-0.0488,0.17,0.0203,NA,"K06900,K25555",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K03223",0.0887,0,0.871,-0.0222,0.137,0.0114,NA,"K03223",0.990708087233076,1,FALSE,FALSE,FALSE,FALSE
"K04054",0.0493,0,0.469,-0.102,0.141,0.0511,NA,"K04054",0.921838808250573,1,FALSE,FALSE,FALSE,FALSE
"K04052",0.0197,0,0.677,0.104,0.25,0.0294,NA,"K04049,K04050,K04051,K04052,K04057,K23476",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K03221",0.0493,0,0.407,-0.118,0.142,0.0585,NA,"K03221",0.892618922470434,1,FALSE,FALSE,FALSE,FALSE
"K04060",0.0394,0,0.414,-0.124,0.151,0.0576,NA,"K04060",0.895033678756477,1,FALSE,FALSE,FALSE,FALSE
"K04059",0.0246,0,0.88,-0.0357,0.236,0.0107,NA,"K04059",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K04056",0.0542,0,0.657,-0.0629,0.141,0.0313,NA,"K04056",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K03225",0.113,0,0.767,-0.0348,0.117,0.021,NA,"K03225",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K02769",0.0345,0,0.97,0.00662,0.176,0.00265,NA,"K02769",0.994836132732487,1,FALSE,FALSE,FALSE,FALSE
"K21965",0.118,0,0.907,0.0129,0.111,0.00821,NA,"K21965",0.992926448253417,1,FALSE,FALSE,FALSE,FALSE
"K09945",0.276,0,0.0788,0.226,0.128,0.124,NA,"K09945",0.595608805970149,1,FALSE,FALSE,FALSE,FALSE
"K07812",0.0591,0,0.646,0.0916,0.199,0.0324,NA,"K07812",0.968469058295964,1,FALSE,FALSE,FALSE,FALSE
"K16636",0.0148,0,0.845,0.0454,0.232,0.0138,NA,"K16636",0.987378063010502,1,FALSE,FALSE,FALSE,FALSE
"K28187",0.0788,0,0.298,0.104,0.0999,0.0734,NA,"K28187",0.837779898933184,1,FALSE,FALSE,FALSE,FALSE
"K07505",0.0296,0,0.597,0.0739,0.14,0.0373,NA,"K07505",0.955838370983137,1,FALSE,FALSE,FALSE,FALSE
"K05873",0.0837,0,0.486,0.115,0.165,0.0492,NA,"K05873",0.922836711711712,1,FALSE,FALSE,FALSE,FALSE
"K16923",0.103,0,0.559,-0.0872,0.149,0.0413,NA,"K16923",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K16638",0.0246,0,0.711,-0.0619,0.167,0.0261,NA,"K16638",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K23876",0.0148,0,0.647,0.124,0.271,0.0323,NA,"K23876",0.968469058295964,1,FALSE,FALSE,FALSE,FALSE
"K20431",0.0148,0,0.294,0.233,0.221,0.074,NA,"K20431",0.8345,1,FALSE,FALSE,FALSE,FALSE
"K09137",0.0936,0,0.569,0.074,0.13,0.0402,NA,"K09137",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K24285",0.0148,0,0.908,-0.018,0.156,0.00818,NA,"K24285",0.992926448253417,1,FALSE,FALSE,FALSE,FALSE
"K03410",0.158,0,0.345,0.097,0.102,0.0666,NA,"K03410",0.863189835575486,1,FALSE,FALSE,FALSE,FALSE
"K18365",0.0443,0,0.804,-0.0573,0.23,0.0176,NA,"K18365",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K18366",0.0443,0,0.804,-0.0573,0.23,0.0176,NA,"K18366",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K01617",0.069,0,0.46,0.0911,0.123,0.0522,NA,"K01617",0.916886942675159,1,FALSE,FALSE,FALSE,FALSE
"K18364",0.0542,0,0.889,-0.0244,0.174,0.00985,NA,"K18364",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K10217",0.0591,0,0.931,0.0107,0.123,0.00615,NA,"K10217",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K16242",0.0148,0,0.785,0.0738,0.27,0.0193,NA,"K16242",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K05713",0.0296,0,0.672,0.0736,0.173,0.0299,NA,"K05713",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K05714",0.0246,0,0.964,0.00888,0.197,0.00318,NA,"K05714",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K22450",0.0394,0,0.484,-0.152,0.218,0.0494,NA,"K22450",0.922141552511415,1,FALSE,FALSE,FALSE,FALSE
"K03465",0.0296,0,0.273,-0.182,0.165,0.0772,NA,"K03465",0.818078711985689,1,FALSE,FALSE,FALSE,FALSE
"K07536",0.0246,0,0.57,0.0954,0.168,0.0402,NA,"K07536",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K04117",0.0296,0,0.472,-0.118,0.164,0.0508,NA,"K04117",0.921838808250573,1,FALSE,FALSE,FALSE,FALSE
"K04116",0.0345,0,0.444,-0.116,0.151,0.054,NA,"K04116",0.908503473641193,1,FALSE,FALSE,FALSE,FALSE
"K20454",0.0148,0,0.616,-0.121,0.241,0.0354,NA,"K20454",0.957266294227188,1,FALSE,FALSE,FALSE,FALSE
"K16880",0.0296,0,0.0171,0.472,0.196,0.167,NA,"K16876,K16877,K16880",0.28164375,1,FALSE,FALSE,FALSE,FALSE
"K16879",0.0197,0,0.265,0.264,0.236,0.0786,NA,"K16879",0.814521178637201,1,FALSE,FALSE,FALSE,FALSE
"K18067",0.0197,0,0.719,0.0763,0.212,0.0254,NA,"K18067",0.971931155507559,1,FALSE,FALSE,FALSE,FALSE
"K18069",0.0148,0,0.469,-0.179,0.247,0.0511,NA,"K18069",0.921838808250573,1,FALSE,FALSE,FALSE,FALSE
"K18068",0.0394,0,0.837,-0.0268,0.13,0.0146,NA,"K18068",0.983538840647735,1,FALSE,FALSE,FALSE,FALSE
"K01086",0.0443,0,0.733,0.0893,0.261,0.0241,NA,"K01086",0.974284842049376,1,FALSE,FALSE,FALSE,FALSE
"K19640",0.0493,0,0.474,-0.13,0.182,0.0505,NA,"K19640",0.921838808250573,1,FALSE,FALSE,FALSE,FALSE
"K03620",0.0148,0,0.0425,-0.516,0.253,0.143,NA,"K03620",0.445183054393305,1,FALSE,FALSE,FALSE,FALSE
"K00150",0.118,0,0.695,0.103,0.263,0.0277,NA,"K00150",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K13002",0.0345,0,0.769,0.0382,0.13,0.0207,NA,"K13002",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K01787",0.0197,0,0.771,0.049,0.168,0.0205,NA,"K01787",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K02347",0.118,0,0.944,0.0141,0.2,0.00496,NA,"K02347",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K03333",0.197,0,0.76,0.0267,0.0872,0.0216,NA,"K03333",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K21196",0.103,0,0.707,0.0586,0.156,0.0265,NA,"K21196",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K17069",0.0197,0,0.346,-0.224,0.237,0.0665,NA,"K17069",0.863189835575486,1,FALSE,FALSE,FALSE,FALSE
"K18285",0.0296,0,0.571,-0.201,0.354,0.04,NA,"K18285",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K08166",0.0936,0,0.823,0.0292,0.13,0.0158,NA,"K08166",0.98039985862394,1,FALSE,FALSE,FALSE,FALSE
"K19225",0.0887,0,0.00987,0.747,0.287,0.181,NA,"K19225",0.226572465753425,1,FALSE,FALSE,FALSE,FALSE
"K19166",0.153,0,0.378,0.0782,0.0886,0.0622,NA,"K19166",0.883588235294118,1,FALSE,FALSE,FALSE,FALSE
"K27493",0.0197,0,0.888,0.0374,0.265,0.00994,NA,"K27493",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K21003",0.0197,0,0.579,0.113,0.204,0.0391,NA,"K21003",0.951445027896291,1,FALSE,FALSE,FALSE,FALSE
"K21739",0.0296,0,0.806,-0.0421,0.171,0.0174,NA,"K21739",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K11784",0.0296,0,0.571,-0.201,0.354,0.04,NA,"K11784",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K11622",0.128,0,0.95,0.0212,0.338,0.00442,NA,"K00887,K11622",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K01771",0.0837,0,0.649,0.0539,0.118,0.0321,NA,"K01771",0.969434069212411,1,FALSE,FALSE,FALSE,FALSE
"K06888",0.143,0,0.309,-0.139,0.136,0.0717,NA,"K06888",0.841670784103115,1,FALSE,FALSE,FALSE,FALSE
"K16213",0.0197,0,0.618,-0.103,0.207,0.0352,NA,"K16212,K16213",0.957699164345404,1,FALSE,FALSE,FALSE,FALSE
"K26997",0.0148,0,0.879,0.0371,0.243,0.0108,NA,"K26997",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K05593",0.0394,0,0.318,-0.234,0.233,0.0704,NA,"K05593",0.848734541577825,1,FALSE,FALSE,FALSE,FALSE
"K09384",0.0591,0,0.931,0.00789,0.0906,0.00614,NA,"K09384",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K25767",0.0197,0,0.319,-0.183,0.184,0.0703,NA,"K25767",0.849047543581616,1,FALSE,FALSE,FALSE,FALSE
"K05979",0.163,0,0.854,0.0234,0.127,0.013,NA,"K05979",0.988208458516293,1,FALSE,FALSE,FALSE,FALSE
"K06921",0.0296,0,0.712,-0.0477,0.129,0.0261,NA,"K06921",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K24126",0.0542,0,0.882,0.0336,0.226,0.0105,NA,"K24126",0.991805481283422,1,FALSE,FALSE,FALSE,FALSE
"K04756",0.0493,0,0.931,-0.0234,0.269,0.00613,NA,"K04756",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K08097",0.0443,0,0.166,-0.193,0.139,0.0975,NA,"K08097",0.725905676855895,1,FALSE,FALSE,FALSE,FALSE
"K11785",0.0296,0,0.571,-0.201,0.354,0.04,NA,"K11785",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K11783",0.0296,0,0.571,-0.201,0.354,0.04,NA,"K11783",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K12452",0.0246,0,0.427,-0.139,0.175,0.0561,NA,"K12452",0.902105063291139,1,FALSE,FALSE,FALSE,FALSE
"K07031",0.0246,0,0.547,-0.101,0.167,0.0425,NA,"K07031",0.949517436067752,1,FALSE,FALSE,FALSE,FALSE
"K19422",0.0443,0,0.0613,-0.349,0.185,0.132,NA,"K19422",0.542204232804233,1,FALSE,FALSE,FALSE,FALSE
"K20810",0.0246,0,0.967,-0.00927,0.223,0.00293,NA,"K20810",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K18815",0.0985,0,0.12,0.261,0.167,0.11,NA,"K18815",0.687801152737752,1,FALSE,FALSE,FALSE,FALSE
"K08222",0.123,0,0.272,0.369,0.336,0.0774,NA,"K08222",0.81697900419916,1,FALSE,FALSE,FALSE,FALSE
"K00274",0.069,0,0.543,0.0851,0.14,0.0429,NA,"K00274",0.948639567341242,1,FALSE,FALSE,FALSE,FALSE
"K27087",0.0197,0,0.37,0.176,0.196,0.0632,NA,"K27086,K27087",0.879989661654135,1,FALSE,FALSE,FALSE,FALSE
"K20798",0.0148,0,0.91,0.0312,0.274,0.00802,NA,"K20798",0.992926448253417,1,FALSE,FALSE,FALSE,FALSE
"K23825",0.0345,0,0.602,0.129,0.246,0.0368,NA,"K23825",0.956963866877971,1,FALSE,FALSE,FALSE,FALSE
"K00712",0.108,0,0.782,-0.0255,0.092,0.0195,NA,"K00712",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K21159",0.251,0,0.41,-0.0827,0.1,0.0581,NA,"K21159",0.893563612679114,1,FALSE,FALSE,FALSE,FALSE
"K00540",0.0394,0,0.751,0.073,0.229,0.0224,NA,"K00540,K15510",0.976419045334613,1,FALSE,FALSE,FALSE,FALSE
"K19003",0.0493,0,0.543,-0.117,0.192,0.0429,NA,"K19003",0.948639567341242,1,FALSE,FALSE,FALSE,FALSE
"K26110",0.0985,0,0.865,-0.0297,0.174,0.012,NA,"K26110",0.989755813953488,1,FALSE,FALSE,FALSE,FALSE
"K27853",0.0394,0,0.446,-0.119,0.156,0.0538,NA,"K27853",0.909251628664495,1,FALSE,FALSE,FALSE,FALSE
"K13015",0.202,0,0.989,0.00115,0.0861,0.000945,NA,"K13015",0.99758246388443,1,FALSE,FALSE,FALSE,FALSE
"K25028",0.148,0,0.594,-0.049,0.0916,0.0377,NA,"K25028",0.955838370983137,1,FALSE,FALSE,FALSE,FALSE
"K14952",0.0148,0,0.405,0.239,0.287,0.0587,NA,"K14952",0.892618922470434,1,FALSE,FALSE,FALSE,FALSE
"K22733",0.0148,0,0.506,-0.167,0.25,0.047,NA,"K22733",0.927424672489083,1,FALSE,FALSE,FALSE,FALSE
"K17640",0.0296,0,0.969,-0.00699,0.18,0.00274,NA,"K17640",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K08221",0.222,0,0.691,0.0564,0.142,0.0281,NA,"K08221",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K23155",0.064,0,0.911,-0.0206,0.184,0.0079,NA,"K23155",0.992926448253417,1,FALSE,FALSE,FALSE,FALSE
"K21685",0.0246,0,0.729,0.0734,0.212,0.0244,NA,"K21685",0.973435372340426,1,FALSE,FALSE,FALSE,FALSE
"K13658",0.0443,0,0.71,-0.0559,0.15,0.0263,NA,"K13658",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K18457",0.0345,0,0.736,0.0585,0.174,0.0238,NA,"K18457",0.974907936507937,1,FALSE,FALSE,FALSE,FALSE
"K03343",0.103,0,0.713,-0.0728,0.198,0.026,NA,"K03343",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K26365",0.0394,0,0.321,-0.135,0.136,0.07,NA,"K26365",0.849047543581616,1,FALSE,FALSE,FALSE,FALSE
"K06336",0.108,0,0.237,-0.144,0.121,0.0833,NA,"K06336",0.8009859437751,1,FALSE,FALSE,FALSE,FALSE
"K27545",0.0493,0,0.595,0.139,0.262,0.0375,NA,"K27545",0.955838370983137,1,FALSE,FALSE,FALSE,FALSE
"K18546",0.0197,0,0.864,-0.0507,0.295,0.0121,NA,"K18546",0.989755813953488,1,FALSE,FALSE,FALSE,FALSE
"K12234",0.0591,0,0.242,0.224,0.191,0.0825,NA,"K12234",0.803510610079576,1,FALSE,FALSE,FALSE,FALSE
"K11779",0.0296,0,0.082,0.41,0.235,0.122,NA,"K11779",0.606304867256637,1,FALSE,FALSE,FALSE,FALSE
"K14941",0.0542,0,0.17,0.276,0.2,0.0968,NA,"K11212,K14941",0.732521514629948,1,FALSE,FALSE,FALSE,FALSE
"K00803",0.148,0,0.833,0.0222,0.105,0.0149,NA,"K00803",0.980910395108184,1,FALSE,FALSE,FALSE,FALSE
"K10713",0.0985,0,0.679,0.051,0.123,0.0292,NA,"K10713",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K15629",0.0246,0,0.243,-0.216,0.184,0.0822,NA,"K15629",0.803633421400264,1,FALSE,FALSE,FALSE,FALSE
"K15372",0.0788,0,0.3,-0.142,0.136,0.0732,NA,"K15372",0.839146436525612,1,FALSE,FALSE,FALSE,FALSE
"K08717",0.128,0,0.0622,0.294,0.157,0.131,NA,"K08717",0.545421015761821,1,FALSE,FALSE,FALSE,FALSE
"K20484",0.0197,0,0.859,-0.0325,0.183,0.0125,NA,"K20484",0.98964864242982,1,FALSE,FALSE,FALSE,FALSE
"K22580",0.0148,0,0.309,-0.289,0.284,0.0717,NA,"K22580",0.841670784103115,1,FALSE,FALSE,FALSE,FALSE
"K20275",0.0788,0,0.37,0.146,0.163,0.0633,NA,"K20275",0.879989661654135,1,FALSE,FALSE,FALSE,FALSE
"K21492",0.0197,0,0.167,0.388,0.279,0.0975,NA,"K21492",0.72710347826087,1,FALSE,FALSE,FALSE,FALSE
"K19200",0.143,0,0.504,-0.0585,0.0874,0.0472,NA,"K19200",0.927424672489083,1,FALSE,FALSE,FALSE,FALSE
"K16138",0.153,0,0.725,-0.0396,0.113,0.0248,NA,"K16138",0.972688906752412,1,FALSE,FALSE,FALSE,FALSE
"K12991",0.0394,0,0.83,-0.0279,0.13,0.0152,NA,"K12991",0.98039985862394,1,FALSE,FALSE,FALSE,FALSE
"K18289",0.163,0,0.344,0.093,0.0981,0.0668,NA,"K18289",0.863189835575486,1,FALSE,FALSE,FALSE,FALSE
"K15733",0.0197,0,0.927,-0.0256,0.278,0.00648,NA,"K15733",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K28275",0.0443,0,0.998,-0.00031,0.135,0.000162,NA,"K28275,K28276",0.998797921247252,1,FALSE,FALSE,FALSE,FALSE
"K18351",0.0394,0,0.956,0.0135,0.246,0.00386,NA,"K18351,K18352",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K14194",0.0148,0,0.952,-0.0151,0.25,0.00426,NA,"K14194",0.994829403321714,1,FALSE,FALSE,FALSE,FALSE
"K22298",0.0197,0,0.834,0.0441,0.21,0.0148,NA,"K22298",0.981626234132581,1,FALSE,FALSE,FALSE,FALSE
"K10037",0.0394,0,0.874,0.0361,0.227,0.0112,NA,"K10036,K10037",0.991417761667422,1,FALSE,FALSE,FALSE,FALSE
"K17624",0.0197,0,0.831,0.0597,0.279,0.0151,NA,"K17624",0.98039985862394,1,FALSE,FALSE,FALSE,FALSE
"K00561",0.0345,0,0.909,-0.0306,0.268,0.00804,NA,"K00561",0.992926448253417,1,FALSE,FALSE,FALSE,FALSE
"K26989",0.0148,0,0.679,0.0883,0.213,0.0293,NA,"K26989",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
"K00441",0.0197,0,0.733,-0.0521,0.152,0.0241,NA,"K00441",0.974284842049376,1,FALSE,FALSE,FALSE,FALSE
"K28189",0.0197,0,0.588,0.122,0.225,0.0382,NA,"K28189",0.955261518494484,1,FALSE,FALSE,FALSE,FALSE
"K21885",0.118,0,0.658,-0.0902,0.203,0.0313,NA,"K21885",0.971062753583987,1,FALSE,FALSE,FALSE,FALSE
